scheme,request_id,correct,plaintext_decision,encrypted_decision,encryption_time,decryption_time,total_time,cpu_start,cpu_end,ram_start,ram_end,ciphertext_size,payload_size
CKKS-proposed,85,True,inside,inside,0.005400419235229492,2.384185791015625e-07,0.4700205326080322,5.3,1.0,134.39453125,144.4765625,324476,8525511
CKKS-proposed,86,True,inside,inside,0.005682706832885742,4.76837158203125e-07,0.4668557643890381,1.7,2.7,136.34375,144.48046875,324476,8525511
CKKS-proposed,87,True,inside,inside,0.004457235336303711,0.0,0.44232845306396484,0.9,3.8,134.39453125,144.47265625,324476,8525511
CKKS-proposed,88,True,inside,inside,0.004206180572509766,7.152557373046875e-07,0.44332385063171387,1.8,1.8,136.33984375,144.4765625,324476,8525511
CKKS-proposed,89,True,inside,inside,0.0046939849853515625,7.152557373046875e-07,0.4870643615722656,0.0,3.1,134.39453125,144.4765625,324476,8525511
CKKS-proposed,90,True,inside,inside,0.004114389419555664,2.384185791015625e-07,0.49079060554504395,3.2,1.9,136.34375,144.4765625,324476,8525511
CKKS-proposed,91,True,inside,inside,0.0043675899505615234,7.152557373046875e-07,0.4561808109283447,1.0,0.0,134.39453125,144.48046875,324476,8525511
CKKS-proposed,92,True,inside,inside,0.0040988922119140625,2.384185791015625e-07,0.44957518577575684,3.9,0.0,136.34765625,144.48046875,324476,8525511
CKKS-proposed,93,True,inside,inside,0.005206108093261719,2.384185791015625e-07,0.45926570892333984,0.0,0.0,134.39453125,144.48046875,324476,8525511
CKKS-proposed,94,True,inside,inside,0.0043523311614990234,2.384185791015625e-07,0.44666409492492676,0.0,0.0,136.34765625,144.48046875,324476,8525511
CKKS-proposed,95,True,inside,inside,0.0053904056549072266,2.384185791015625e-07,0.45255160331726074,0.0,0.0,134.39453125,144.47265625,324476,8525511
CKKS-proposed,96,True,inside,inside,0.0043811798095703125,2.384185791015625e-07,0.4619312286376953,0.0,2.7,136.33984375,144.47265625,324476,8525511
CKKS-proposed,97,True,inside,inside,0.004819393157958984,2.384185791015625e-07,0.4561312198638916,0.0,0.0,134.39453125,144.4765625,324476,8525511
CKKS-proposed,98,True,inside,inside,0.004845142364501953,4.76837158203125e-07,0.47519421577453613,0.9,0.0,136.34375,144.48046875,324476,8525511
CKKS-proposed,99,True,inside,inside,0.0050427913665771484,2.384185791015625e-07,0.45369768142700195,1.0,0.0,134.39453125,144.47265625,324476,8525511
CKKS-optimized,56.078,1.783,0.561,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.005335330963134766,2.384185791015625e-07,0.4544816017150879,2.8,1.8,138.9296875,146.28515625,324264,8525299
CKKS-proposed,1,True,inside,inside,0.006463527679443359,2.384185791015625e-07,0.4553401470184326,0.0,3.8,137.828125,143.51953125,324264,8525299
CKKS-proposed,2,True,inside,inside,0.005364656448364258,2.384185791015625e-07,0.4756813049316406,0.9,0.0,135.390625,144.8515625,324264,8525299
CKKS-proposed,3,True,inside,inside,0.0043604373931884766,4.76837158203125e-07,0.45653748512268066,0.0,0.0,136.71875,143.80859375,324264,8525299
CKKS-proposed,4,True,inside,inside,0.003860950469970703,2.384185791015625e-07,0.4537699222564697,0.9,0.0,135.6796875,144.8515625,324264,8525299
CKKS-proposed,5,True,inside,inside,0.004773378372192383,2.384185791015625e-07,0.4461526870727539,0.0,0.0,136.71875,143.80859375,324264,8525299
CKKS-proposed,6,True,inside,inside,0.004111528396606445,2.384185791015625e-07,0.48378634452819824,3.1,11.8,135.6796875,144.84765625,324264,8525299
CKKS-proposed,7,True,inside,inside,0.0039560794830322266,2.384185791015625e-07,0.5416028499603271,3.0,1.1,136.71484375,143.80859375,324264,8525299
CKKS-proposed,8,True,inside,inside,0.005592823028564453,7.152557373046875e-07,0.45451784133911133,0.0,0.0,135.6796875,144.85546875,324264,8525299
CKKS-proposed,9,True,inside,inside,0.004763603210449219,2.384185791015625e-07,0.54013991355896,0.0,0.0,136.72265625,143.80859375,324264,8525299
CKKS-proposed,10,True,inside,inside,0.004438161849975586,2.384185791015625e-07,0.44617223739624023,4.2,0.0,135.6796875,144.85546875,324264,8525299
CKKS-proposed,11,True,inside,inside,0.004858732223510742,2.384185791015625e-07,0.47735166549682617,5.5,4.0,136.72265625,143.8125,324264,8525299
CKKS-proposed,12,True,inside,inside,0.005059480667114258,4.76837158203125e-07,0.4852628707885742,7.3,6.2,135.68359375,144.85546875,324264,8525299
CKKS-proposed,13,True,inside,inside,0.004171133041381836,4.76837158203125e-07,0.4972054958343506,0.0,7.2,136.72265625,143.8125,324264,8525299
CKKS-proposed,14,True,inside,inside,0.004962921142578125,2.384185791015625e-07,0.5107355117797852,7.1,4.1,135.68359375,144.859375,324264,8525299
CKKS-proposed,15,True,inside,inside,0.005007743835449219,4.76837158203125e-07,0.5143547058105469,4.0,4.5,136.7265625,143.8125,324264,8525299
CKKS-proposed,16,True,inside,inside,0.003954410552978516,2.384185791015625e-07,0.4576911926269531,1.1,0.0,135.68359375,144.85546875,324264,8525299
CKKS-proposed,17,True,inside,inside,0.004197597503662109,2.384185791015625e-07,0.44589924812316895,0.0,2.2,136.72265625,143.8125,324264,8525299
CKKS-proposed,18,True,inside,inside,0.004435539245605469,2.384185791015625e-07,0.4990122318267822,0.0,0.0,135.68359375,144.859375,324264,8525299
CKKS-proposed,19,True,inside,inside,0.004199028015136719,2.384185791015625e-07,0.4518718719482422,0.0,0.0,136.73046875,143.81640625,324264,8525299
CKKS-proposed,20,True,inside,inside,0.004487752914428711,4.76837158203125e-07,0.44331860542297363,0.0,0.9,135.6875,144.86328125,324264,8525299
CKKS-proposed,21,True,inside,inside,0.00382232666015625,4.76837158203125e-07,0.46950578689575195,0.0,0.0,136.73046875,143.81640625,324264,8525299
CKKS-proposed,22,True,inside,inside,0.00413060188293457,4.76837158203125e-07,0.45133090019226074,0.9,1.0,135.6875,144.86328125,324264,8525299
CKKS-proposed,23,True,inside,inside,0.0037453174591064453,2.384185791015625e-07,0.46877312660217285,0.0,0.0,136.73046875,143.81640625,324264,8525299
CKKS-proposed,24,True,inside,inside,0.00437474250793457,7.152557373046875e-07,0.555159330368042,1.1,1.1,135.6875,144.859375,324264,8525299
CKKS-proposed,25,True,inside,inside,0.00452113151550293,4.76837158203125e-07,0.4584510326385498,0.8,0.0,136.7265625,143.81640625,324264,8525299
CKKS-proposed,26,True,inside,inside,0.003975868225097656,2.384185791015625e-07,0.4382286071777344,1.0,0.0,135.6875,144.86328125,324264,8525299
CKKS-proposed,27,True,inside,inside,0.004780292510986328,2.384185791015625e-07,0.454085111618042,0.0,1.1,134.39453125,144.86328125,324264,8525299
CKKS-proposed,28,True,inside,inside,0.004580974578857422,7.152557373046875e-07,0.4425818920135498,0.0,0.0,136.73046875,144.86328125,324264,8525299
CKKS-proposed,29,True,inside,inside,0.004489898681640625,2.384185791015625e-07,0.4470832347869873,0.0,0.0,134.39453125,144.86328125,324264,8525299
CKKS-proposed,30,True,inside,inside,0.004053592681884766,4.76837158203125e-07,0.4440312385559082,2.0,0.0,136.73046875,144.86328125,324264,8525299
CKKS-proposed,31,True,inside,inside,0.004731416702270508,2.384185791015625e-07,0.4579191207885742,0.0,0.0,134.39453125,144.83984375,324264,8525299
CKKS-proposed,32,True,inside,inside,0.004099369049072266,2.384185791015625e-07,0.4484372138977051,0.0,0.0,136.70703125,144.84375,324264,8525299
CKKS-proposed,33,True,inside,inside,0.004398822784423828,2.384185791015625e-07,0.4501059055328369,0.0,0.0,134.375,144.83984375,324264,8525299
CKKS-proposed,34,True,inside,inside,0.003747701644897461,4.76837158203125e-07,0.45568370819091797,0.0,2.0,136.70703125,144.84375,324264,8525299
CKKS-proposed,35,True,inside,inside,0.0042629241943359375,2.384185791015625e-07,0.4986703395843506,1.0,0.0,134.375,144.83984375,324264,8525299
CKKS-proposed,36,True,inside,inside,0.004007577896118164,4.76837158203125e-07,0.453197717666626,0.0,0.0,136.70703125,144.84375,324264,8525299
CKKS-proposed,37,True,inside,inside,0.004702091217041016,4.76837158203125e-07,0.4566812515258789,5.4,0.0,134.375,144.83984375,324264,8525299
CKKS-proposed,38,True,inside,inside,0.005007743835449219,2.384185791015625e-07,0.44708704948425293,0.0,1.9,136.70703125,144.84375,324264,8525299
CKKS-proposed,39,True,inside,inside,0.0041315555572509766,2.384185791015625e-07,0.4433474540710449,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,40,True,inside,inside,0.004210233688354492,2.384185791015625e-07,0.43431758880615234,1.1,0.0,136.7109375,144.84765625,324264,8525299
CKKS-proposed,41,True,inside,inside,0.004664897918701172,2.384185791015625e-07,0.4517803192138672,0.0,1.0,134.375,144.84375,324264,8525299
CKKS-proposed,42,True,inside,inside,0.004679203033447266,2.384185791015625e-07,0.4770214557647705,0.0,0.0,136.7109375,144.84375,324264,8525299
CKKS-proposed,43,True,inside,inside,0.0044057369232177734,2.384185791015625e-07,0.4336884021759033,1.0,2.2,134.375,144.84765625,324264,8525299
CKKS-proposed,44,True,inside,inside,0.003680706024169922,2.384185791015625e-07,0.44372010231018066,0.0,0.0,136.71484375,144.84765625,324264,8525299
CKKS-proposed,45,True,inside,inside,0.004685640335083008,2.384185791015625e-07,0.4387526512145996,1.0,0.0,134.375,144.83984375,324264,8525299
CKKS-proposed,46,True,inside,inside,0.003759622573852539,4.76837158203125e-07,0.4544181823730469,0.0,0.0,136.70703125,144.84375,324264,8525299
CKKS-proposed,47,True,inside,inside,0.004721641540527344,2.384185791015625e-07,0.4495406150817871,0.0,5.5,134.375,144.84765625,324264,8525299
CKKS-proposed,48,True,inside,inside,0.003778219223022461,2.384185791015625e-07,0.44980359077453613,0.0,0.0,136.71484375,144.84765625,324264,8525299
CKKS-proposed,49,True,inside,inside,0.0046651363372802734,2.384185791015625e-07,0.432328462600708,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,50,True,inside,inside,0.004651546478271484,2.384185791015625e-07,0.4371304512023926,4.3,0.0,136.7109375,144.84375,324264,8525299
CKKS-proposed,51,True,inside,inside,0.00437617301940918,2.384185791015625e-07,0.4378821849822998,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,52,True,inside,inside,0.004168033599853516,2.384185791015625e-07,0.43976426124572754,2.0,1.1,136.7109375,144.84375,324264,8525299
CKKS-proposed,53,True,inside,inside,0.004611015319824219,2.384185791015625e-07,0.451122522354126,0.0,1.1,134.375,144.84375,324264,8525299
CKKS-proposed,54,True,inside,inside,0.003874540328979492,0.0,0.4522113800048828,0.0,0.0,136.7109375,144.84375,324264,8525299
CKKS-proposed,55,True,inside,inside,0.004876852035522461,2.384185791015625e-07,0.4428563117980957,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,56,True,inside,inside,0.004364013671875,2.384185791015625e-07,0.4539015293121338,0.0,0.0,136.7109375,144.84765625,324264,8525299
CKKS-proposed,57,True,inside,inside,0.004359245300292969,2.384185791015625e-07,0.45229315757751465,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,58,True,inside,inside,0.003859996795654297,4.76837158203125e-07,0.4519667625427246,0.0,0.0,136.7109375,144.84765625,324264,8525299
CKKS-proposed,59,True,inside,inside,0.004457235336303711,2.384185791015625e-07,0.45508909225463867,1.8,4.4,134.375,144.83984375,324264,8525299
CKKS-proposed,60,True,inside,inside,0.004181385040283203,2.384185791015625e-07,0.44970202445983887,0.0,0.0,136.70703125,144.84375,324264,8525299
CKKS-proposed,61,True,inside,inside,0.004090785980224609,2.384185791015625e-07,0.45113396644592285,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,62,True,inside,inside,0.0037136077880859375,4.76837158203125e-07,0.446544885635376,0.0,0.0,136.7109375,144.84765625,324264,8525299
CKKS-proposed,63,True,inside,inside,0.0046253204345703125,2.384185791015625e-07,0.4488492012023926,0.0,0.0,134.375,144.84375,324264,8525299
CKKS-proposed,64,True,inside,inside,0.0037047863006591797,4.76837158203125e-07,0.44825077056884766,0.0,0.0,136.7109375,144.84375,324264,8525299
CKKS-proposed,65,True,inside,inside,0.0043926239013671875,4.76837158203125e-07,0.49469518661499023,0.9,0.0,134.37890625,144.84765625,324264,8525299
CKKS-proposed,66,True,inside,inside,0.00412297248840332,2.384185791015625e-07,0.4488213062286377,1.9,0.0,136.71484375,144.8515625,324264,8525299
CKKS-proposed,67,True,inside,inside,0.005015373229980469,2.384185791015625e-07,0.44760608673095703,0.0,0.0,134.37890625,144.8515625,324264,8525299
CKKS-proposed,68,True,inside,inside,0.004411935806274414,2.384185791015625e-07,0.4497532844543457,0.9,0.0,136.71875,144.8515625,324264,8525299
CKKS-proposed,69,True,inside,inside,0.004187107086181641,2.384185791015625e-07,0.438474178314209,1.0,0.0,134.37890625,144.84765625,324264,8525299
CKKS-proposed,70,True,inside,inside,0.0041103363037109375,4.76837158203125e-07,0.4396805763244629,0.0,0.0,136.71484375,144.84765625,324264,8525299
CKKS-proposed,71,True,inside,inside,0.0042514801025390625,2.384185791015625e-07,0.4393596649169922,0.9,0.0,134.37890625,144.84765625,324264,8525299
CKKS-proposed,72,True,inside,inside,0.004075527191162109,2.384185791015625e-07,0.43884944915771484,0.0,0.0,136.71484375,144.84765625,324264,8525299
CKKS-proposed,73,True,inside,inside,0.0048182010650634766,2.384185791015625e-07,0.4559452533721924,0.0,0.0,134.3984375,144.8671875,324264,8525299
CKKS-proposed,74,True,inside,inside,0.004257678985595703,2.384185791015625e-07,0.453507661819458,0.0,0.0,136.734375,144.87109375,324264,8525299
CKKS-proposed,75,True,inside,inside,0.004513263702392578,2.384185791015625e-07,0.4516763687133789,0.0,0.0,134.3984375,144.87109375,324264,8525299
CKKS-proposed,76,True,inside,inside,0.004842519760131836,2.384185791015625e-07,0.45008254051208496,0.0,0.0,136.73828125,144.87109375,324264,8525299
CKKS-proposed,77,True,inside,inside,0.004662275314331055,2.384185791015625e-07,0.45416784286499023,0.0,0.0,134.3984375,144.8671875,324264,8525299
CKKS-proposed,78,True,inside,inside,0.004122257232666016,2.384185791015625e-07,0.4406931400299072,0.0,0.9,136.734375,144.87109375,324264,8525299
CKKS-proposed,79,True,inside,inside,0.004960060119628906,2.384185791015625e-07,0.4503052234649658,1.8,0.0,134.3984375,144.8671875,324264,8525299
CKKS-proposed,80,True,inside,inside,0.004317045211791992,4.76837158203125e-07,0.46134138107299805,0.9,0.9,136.734375,144.8671875,324264,8525299
CKKS-proposed,81,True,inside,inside,0.003919124603271484,4.76837158203125e-07,0.44439053535461426,0.0,0.0,134.3984375,144.8671875,324264,8525299
CKKS-proposed,82,True,inside,inside,0.004143238067626953,4.76837158203125e-07,0.44368624687194824,0.0,3.4,136.734375,144.87109375,324264,8525299
CKKS-proposed,83,True,inside,inside,0.004684925079345703,2.384185791015625e-07,0.49938130378723145,0.0,0.0,134.3984375,144.8671875,324264,8525299
CKKS-proposed,84,True,inside,inside,0.004045248031616211,2.384185791015625e-07,0.48685741424560547,1.9,2.2,136.734375,144.8671875,324264,8525299
CKKS-proposed,85,True,inside,inside,0.00511479377746582,2.384185791015625e-07,0.45137524604797363,0.0,0.0,134.3984375,144.86328125,324264,8525299
CKKS-proposed,86,True,inside,inside,0.003973245620727539,4.76837158203125e-07,0.45649075508117676,0.0,0.0,136.73046875,144.86328125,324264,8525299
CKKS-proposed,87,True,inside,inside,0.004178047180175781,2.384185791015625e-07,0.4964163303375244,0.0,0.0,134.39453125,144.86328125,324264,8525299
CKKS-proposed,88,True,inside,inside,0.0037200450897216797,4.76837158203125e-07,0.4382133483886719,0.0,0.0,136.73046875,144.86328125,324264,8525299
CKKS-proposed,89,True,inside,inside,0.004503488540649414,2.384185791015625e-07,0.43308281898498535,0.0,0.0,134.39453125,144.86328125,324264,8525299
CKKS-proposed,90,True,inside,inside,0.0043048858642578125,4.76837158203125e-07,0.4401130676269531,0.0,0.0,136.73046875,144.86328125,324264,8525299
CKKS-proposed,91,True,inside,inside,0.0045223236083984375,2.384185791015625e-07,0.4534642696380615,0.0,2.2,134.39453125,144.859375,324264,8525299
CKKS-proposed,92,True,inside,inside,0.004627704620361328,2.384185791015625e-07,0.4481351375579834,0.0,2.1,136.7265625,144.86328125,324264,8525299
CKKS-proposed,93,True,inside,inside,0.0045757293701171875,2.384185791015625e-07,0.4896111488342285,0.0,0.0,134.39453125,144.86328125,324264,8525299
CKKS-proposed,94,True,inside,inside,0.003995418548583984,4.76837158203125e-07,0.48836779594421387,0.0,0.0,136.73046875,144.86328125,324264,8525299
CKKS-proposed,95,True,inside,inside,0.004290342330932617,4.76837158203125e-07,0.4883003234863281,0.0,0.0,134.39453125,144.8671875,324264,8525299
CKKS-proposed,96,True,inside,inside,0.00402069091796875,2.384185791015625e-07,0.4643881320953369,0.0,0.0,136.734375,144.8671875,324264,8525299
CKKS-proposed,97,True,inside,inside,0.004266977310180664,2.384185791015625e-07,0.43214845657348633,0.0,0.0,134.39453125,144.86328125,324264,8525299
CKKS-proposed,98,True,inside,inside,0.004064798355102539,2.384185791015625e-07,0.4435081481933594,0.0,0.0,136.73046875,144.8671875,324264,8525299
CKKS-proposed,99,True,inside,inside,0.004277229309082031,0.0,0.4441540241241455,1.7,0.0,134.39453125,144.8671875,324264,8525299
CKKS-optimized,56.121,1.782,0.561,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.005526065826416016,4.76837158203125e-07,0.4425196647644043,4.1,0.0,136.9921875,146.2421875,324144,8525179
CKKS-proposed,1,True,inside,inside,0.004842281341552734,2.384185791015625e-07,0.45491480827331543,1.9,1.0,137.859375,143.87109375,324144,8525179
CKKS-proposed,2,True,inside,inside,0.004148960113525391,2.384185791015625e-07,0.4429504871368408,1.9,0.0,135.7421875,144.99609375,324144,8525179
CKKS-proposed,3,True,inside,inside,0.004007577896118164,2.384185791015625e-07,0.4465014934539795,0.0,0.0,136.86328125,143.87109375,324144,8525179
CKKS-proposed,4,True,inside,inside,0.00443267822265625,2.384185791015625e-07,0.43425631523132324,0.0,0.0,135.7421875,145.0,324144,8525179
CKKS-proposed,5,True,inside,inside,0.004622936248779297,2.384185791015625e-07,0.4515500068664551,0.0,0.0,136.8671875,143.87109375,324144,8525179
CKKS-proposed,6,True,inside,inside,0.003949642181396484,4.76837158203125e-07,0.44669055938720703,0.0,0.0,135.7421875,144.99609375,324144,8525179
CKKS-proposed,7,True,inside,inside,0.004140138626098633,2.384185791015625e-07,0.4399404525756836,0.0,0.0,136.86328125,143.87109375,324144,8525179
